Run ID,Name,Source Type,Source Name,User,Status,feature_1,feature_2,feature_3,scores,scores_mean,scores_se,score_in_test
f8dbf68bd8f24436b281064c7dbfd9bd,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,dis1,conteo,"[0.96774194 0.90196078 0.875      0.90566038 0.88135593 0.93103448
 0.9122807  0.78571429 0.94545455 0.9122807  0.98630137 0.92857143
 0.92307692 0.78947368 0.85714286 0.85714286 0.96774194 0.87719298
 0.88135593 0.92592593 0.82352941 0.88888889 0.96774194 0.96666667
 0.9       ]",0.9023694618270706,0.010619875030442894,0.9142857142857143
12c153aa9900432aacc75315b3fd255f,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,std,kur,"[0.93333333 0.92307692 0.83333333 0.92592593 0.88135593 0.89285714
 0.89285714 0.77192982 0.89285714 0.96774194 0.95774648 0.88888889
 0.92307692 0.7804878  0.81481481 0.87719298 0.95081967 0.79310345
 0.8852459  0.88461538 0.8627451  0.83636364 0.91803279 0.91525424
 0.88135593]",0.8834005050767613,0.010663070469105017,0.9117647058823529
77d4439749ae43f1b6e55bc91234a3fe,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,std,skew,"[0.93333333 0.89795918 0.82758621 0.90566038 0.86666667 0.89285714
 0.87272727 0.78571429 0.88461538 0.95081967 0.97222222 0.86792453
 0.9375     0.8        0.79245283 0.83636364 0.95081967 0.83636364
 0.87096774 0.88461538 0.8627451  0.83018868 0.9        0.91525424
 0.88135593]",0.8782685249948738,0.01001597662081067,0.9275362318840579
3b3c585c567a488ab898dd038a2db9db,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,std,conteo,"[0.96774194 0.92       0.875      0.90566038 0.89655172 0.91525424
 0.9122807  0.8        0.94545455 0.9122807  0.98591549 0.88888889
 0.92307692 0.7804878  0.8627451  0.85714286 0.96774194 0.86206897
 0.9        0.92307692 0.86792453 0.88888889 0.95238095 0.96666667
 0.9       ]",0.9030892059412742,0.009871325338465011,0.9275362318840579
98cc9c6768084d5cb2bb70d52cd9fe87,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,q3q1_ran,kur,"[0.9375     0.94117647 0.83870968 0.89285714 0.9122807  0.9122807
 0.9122807  0.78571429 0.93333333 0.93548387 0.97297297 0.89285714
 0.9375     0.7804878  0.80769231 0.89655172 0.95081967 0.84745763
 0.9        0.90566038 0.86792453 0.85714286 0.95238095 0.92063492
 0.91525424]",0.8962781604415475,0.0103027632326283,0.8985507246376812
abb6c85304f84244ba3c6460f8bc451a,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,q3q1_ran,skew,"[0.93548387 0.93877551 0.83870968 0.89285714 0.92857143 0.88888889
 0.9122807  0.77192982 0.88888889 0.95238095 0.98630137 0.88888889
 0.92063492 0.76923077 0.80769231 0.89655172 0.95081967 0.84210526
 0.91525424 0.88461538 0.8627451  0.85185185 0.91803279 0.86666667
 0.87719298]",0.8874940324013513,0.010701775261382628,0.9275362318840579
85a0a34ee13844e78ad9349f7cad1b65,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,q3q1_ran,conteo,"[0.98360656 0.90196078 0.875      0.90566038 0.89655172 0.91525424
 0.93103448 0.78571429 0.96428571 0.96774194 0.98630137 0.94736842
 0.92307692 0.78947368 0.84       0.87719298 0.96774194 0.87719298
 0.8852459  0.90566038 0.85714286 0.88888889 0.95238095 0.94736842
 0.9       ]",0.9068738318312093,0.010671403495117512,0.9275362318840579
24b83812d28845b48579e81e004a6321,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,range,kur,"[0.94915254 0.90566038 0.89230769 0.90566038 0.86206897 0.93333333
 0.89655172 0.81481481 0.94545455 0.95081967 0.95774648 0.93103448
 0.92307692 0.8        0.83636364 0.85714286 0.96875    0.83636364
 0.91525424 0.88888889 0.8627451  0.82352941 0.95238095 0.93103448
 0.8852459 ]",0.8970152412850139,0.009814340163412233,0.9142857142857143
2836d1c9259a41b9ab2468d9689312dc,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,range,skew,"[0.93333333 0.92307692 0.85714286 0.90566038 0.88135593 0.9
 0.89655172 0.81481481 0.92857143 0.95081967 0.97222222 0.92857143
 0.92307692 0.7804878  0.78431373 0.85714286 0.98412698 0.87719298
 0.93103448 0.92592593 0.8627451  0.82352941 0.95238095 0.95081967
 0.8852459 ]",0.8972057374150012,0.010985817153281896,0.9295774647887323
05b07615c5274f56b56e42b8542e1446,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,range,conteo,"[0.98360656 0.92307692 0.90322581 0.86792453 0.88135593 0.9
 0.9122807  0.78571429 0.94545455 0.95081967 0.98591549 0.9122807
 0.92063492 0.8        0.85185185 0.83636364 0.93333333 0.86206897
 0.91525424 0.92592593 0.8627451  0.86792453 0.95238095 0.96666667
 0.86666667]",0.9005388772059117,0.010429101962915802,0.9142857142857143
7d4beb30b0f34f24b8f4978a9f132b17,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,dis2,kur,"[0.93548387 0.94117647 0.84210526 0.90566038 0.89655172 0.92857143
 0.89285714 0.78571429 0.86792453 0.96774194 0.97222222 0.88888889
 0.92307692 0.7804878  0.81481481 0.87719298 0.95081967 0.79310345
 0.89655172 0.88461538 0.8627451  0.85185185 0.91803279 0.93333333
 0.88135593]",0.8877151957979724,0.010786090603979094,0.9117647058823529
5f46fff65ad84307965ba9329388ac50,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,dis2,skew,"[0.94915254 0.92       0.86666667 0.88888889 0.88135593 0.84615385
 0.89285714 0.8        0.90196078 0.96774194 0.95774648 0.88888889
 0.9375     0.76923077 0.81481481 0.83636364 0.95081967 0.80701754
 0.91525424 0.88888889 0.84615385 0.83018868 0.9        0.94915254
 0.88135593]",0.8835261467701992,0.010843498274521895,0.8787878787878788
a3636056ba024383acd865dd2f1aa687,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,dis2,conteo,"[0.96774194 0.91666667 0.88888889 0.88461538 0.88135593 0.93333333
 0.9122807  0.77777778 0.94545455 0.89655172 0.98591549 0.93103448
 0.90625    0.75675676 0.84615385 0.83636364 0.93333333 0.86206897
 0.86206897 0.92592593 0.85714286 0.90566038 0.95081967 0.94736842
 0.88135593]",0.8957154222195615,0.010874176260105015,0.9142857142857143
ef21d6e310814a159a86468325da866a,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,dis1,kur,"[0.91525424 0.92307692 0.83333333 0.90566038 0.88135593 0.87719298
 0.89285714 0.78571429 0.88888889 0.95238095 0.97222222 0.88888889
 0.92307692 0.7804878  0.80769231 0.87719298 0.95081967 0.79310345
 0.91525424 0.90566038 0.88       0.85185185 0.91803279 0.96666667
 0.88135593]",0.8867208462973202,0.010722744498241267,0.9117647058823529
1584e716d8164a43890e92874e06f1b1,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,dis1,skew,"[0.94915254 0.89795918 0.82758621 0.88888889 0.89655172 0.89285714
 0.87272727 0.78571429 0.90196078 0.96774194 0.95774648 0.88888889
 0.9375     0.76923077 0.79245283 0.81481481 0.95081967 0.80701754
 0.91525424 0.88888889 0.8627451  0.84615385 0.9        0.96666667
 0.88135593]",0.882427025371734,0.011545535762022077,0.8955223880597014
